Estado,IBGE-Code,Município,PET_01,PET_02,PET_03,PET_04,PET_05,PET_06,PET_07,PET_08,PET_09,PET_10,PET_11,PET_12,PR_01,PR_02,PR_03,PR_04,PR_05,PR_06,PR_07,PR_08,PR_09,PR_10,PR_11,PR_12,latitude,longitude
MG,3109600,Cachoeira da Prata,123.2,103.01333333333336,107.92666666666668,93.54333333333334,81.15333333333334,70.71666666666667,76.28333333333335,101.01333333333334,113.41,123.64666666666668,107.35333333333334,106.19,256.6666666666667,160.53333333333333,151.0,64.36666666666666,32.13333333333333,10.5,5.9,7.3,44.3,107.46666666666668,198.0,283.56666666666666,-19.5293742767584,-44.46660656391632
MG,3109709,Cachoeira de Minas,106.62333333333332,94.79666666666668,100.95666666666668,87.64666666666668,70.93666666666667,60.48,67.03333333333335,90.09333333333332,99.94666666666669,112.33,104.41333333333336,109.51333333333336,302.6333333333333,231.7333333333333,199.56666666666663,79.1,41.0,35.733333333333334,25.666666666666668,26.5,63.06666666666667,139.96666666666667,177.63333333333333,296.9,-22.368050574576085,-45.79611318441321
MG,3109808,Cachoeira Dourada,114.82333333333334,102.95333333333332,113.10333333333334,107.04333333333336,96.27,86.55333333333334,100.51,125.41666666666669,131.66333333333336,134.57000000000002,119.74333333333334,113.64666666666668,251.86666666666667,239.13333333333333,202.9333333333333,95.33333333333331,30.8,10.133333333333333,4.833333333333333,9.466666666666669,37.13333333333333,126.4,186.13333333333333,258.1666666666667,-18.595126381274092,-49.461239543620856
MG,3109907,Caetanópolis,121.76,103.05666666666669,108.56666666666668,94.23666666666668,81.96333333333334,71.50666666666667,76.63666666666667,101.88666666666668,114.19666666666669,123.81333333333336,106.33666666666666,106.00666666666666,254.53333333333333,162.13333333333333,138.43333333333334,62.3,29.1,8.7,5.933333333333334,5.9,41.03333333333333,115.63333333333334,200.8,259.53333333333336,-19.34971121993449,-44.39474134118675
MG,3110004,Caeté,117.41,100.53666666666668,102.37,84.22333333333334,72.63666666666667,62.44666666666667,69.84333333333333,92.30666666666669,99.16666666666669,114.78666666666666,100.19666666666669,101.08,284.3,179.23333333333332,182.9,86.3,36.06666666666667,12.633333333333333,9.666666666666666,13.6,56.86666666666667,118.63333333333334,222.63333333333333,341.26666666666665,-19.852767779041425,-43.64015650252636
MG,3110103,Caiana,128.54000000000002,108.38,107.39666666666668,83.82666666666667,70.66666666666667,60.06666666666666,65.48,83.81,92.76333333333334,108.05666666666669,98.81666666666666,106.43,199.76666666666668,131.83333333333334,141.56666666666666,80.5,49.6,21.33333333333333,20.23333333333333,23.466666666666665,44.6,114.33333333333331,200.4,214.6,-20.71515045179617,-41.91539115701688
MG,3110202,Cajuri,117.61666666666667,103.49333333333334,101.53,80.23,66.75333333333333,56.43333333333334,61.79,82.03333333333335,89.90666666666668,104.08666666666666,94.37666666666668,101.76,219.46666666666667,155.26666666666668,140.33333333333334,65.86666666666666,34.63333333333333,17.666666666666668,18.266666666666666,16.333333333333332,49.73333333333333,115.4,206.76666666666668,247.9,-20.78701567452573,-42.77777382977162
MG,3110301,Caldas,106.14,97.37333333333332,101.6,91.3,75.71000000000001,68.21666666666667,77.77666666666667,103.65666666666668,109.47,117.76666666666668,108.07666666666668,109.12666666666668,329.43333333333334,230.9,220.2,89.13333333333334,48.56666666666667,31.73333333333333,24.933333333333334,21.7,70.83333333333333,149.93333333333334,202.83333333333331,327.6,-21.900926626833936,-46.3710349662497
MG,3110400,Camacho,109.29666666666668,96.29,102.08,90.54666666666668,77.29666666666668,64.93666666666667,73.73666666666666,96.35666666666668,106.89,116.35,105.90666666666668,103.7,312.7333333333333,188.06666666666663,165.03333333333333,82.46666666666667,40.16666666666666,18.466666666666665,11.333333333333334,14.466666666666669,65.33333333333333,140.16666666666666,202.66666666666663,329.1333333333333,-20.643285229066606,-45.14932617984715
MG,3110509,Camanducaia,102.7,84.23666666666668,91.16333333333334,77.53666666666668,63.14333333333333,54.126666666666665,59.33666666666667,78.63,87.69333333333333,101.34333333333332,96.54666666666668,103.04333333333336,349.56666666666666,236.46666666666667,203.56666666666663,93.16666666666669,52.36666666666667,41.03333333333333,28.433333333333334,40.5,68.56666666666666,155.23333333333332,186.36666666666667,301.06666666666666,-22.79924191095345,-46.083574075331455
MG,3110608,Cambuí,100.63,90.68,94.89333333333332,82.70666666666668,67.53333333333335,57.81333333333333,64.40666666666668,84.01,94.78,105.23333333333332,99.05666666666669,104.4,320.03333333333336,231.4,205.46666666666667,85.1,45.63333333333333,44.73333333333333,29.166666666666668,31.966666666666665,64.0,145.7,175.56666666666666,284.93333333333334,-22.58364624276477,-46.083574075331455
MG,3110707,Cambuquira,110.69666666666669,98.69666666666669,102.44333333333334,88.38666666666667,70.86333333333333,61.50666666666668,68.21333333333334,92.70666666666668,103.28,114.34333333333336,107.91666666666669,109.27333333333334,282.93333333333334,243.7333333333333,187.16666666666663,66.6,35.13333333333333,16.833333333333332,14.6,18.2,62.36666666666667,137.76666666666668,178.33333333333334,340.8666666666667,-21.864994015469158,-45.25712401394149
MG,3110806,Campanário,138.46,120.07333333333334,115.25333333333332,92.12,79.4,67.53333333333335,73.19666666666667,94.80666666666669,105.79666666666668,121.14333333333336,109.35333333333334,114.82,154.03333333333333,96.46666666666668,119.0,68.9,29.1,13.633333333333333,16.966666666666665,19.23333333333333,33.36666666666667,101.43333333333334,189.96666666666667,202.1,-18.271732878991067,-41.73572810019297
MG,3110905,Campanha,108.94,99.43666666666668,102.73666666666666,87.99000000000001,71.89666666666668,61.23,67.99666666666667,93.33333333333334,103.28333333333332,115.10333333333334,108.62,110.29000000000002,277.6666666666667,235.6,188.26666666666668,67.83333333333333,35.3,19.466666666666665,16.4,18.166666666666668,63.43333333333333,135.86666666666667,176.1,325.76666666666665,-21.82906140410437,-45.40085445940062
MG,3111002,Campestre,106.58666666666666,95.86,101.21666666666668,89.54,75.21000000000001,67.43666666666667,75.72666666666667,100.59666666666668,107.76,116.75,105.00333333333332,107.27333333333334,319.3,227.33333333333331,214.96666666666667,89.16666666666667,47.03333333333333,28.433333333333334,23.53333333333333,20.133333333333333,70.36666666666666,149.46666666666667,200.33333333333331,324.7333333333333,-21.72126357001003,-46.227304520790575
MG,3111101,Campina Verde,111.62,102.69666666666669,109.50333333333332,104.33666666666666,92.46333333333334,82.10666666666668,97.55333333333334,124.18,130.19333333333336,135.43333333333334,119.22,115.47,248.5,243.96666666666667,167.66666666666666,78.96666666666667,29.366666666666667,16.866666666666667,11.6,10.166666666666666,32.06666666666667,123.36666666666666,153.53333333333333,218.33333333333331,-19.493441665393615,-49.820565657268666
MG,3111150,Campo Azul,132.45333333333335,110.23666666666666,115.52666666666669,103.75666666666666,93.87333333333332,87.00666666666667,95.12666666666668,118.78666666666666,128.66666666666669,142.16,117.28666666666666,113.34666666666668,145.23333333333332,144.73333333333332,140.43333333333334,65.66666666666667,16.0,4.7,2.2333333333333334,2.7666666666666666,15.9,91.8,179.3,226.13333333333333,-16.511034922116806,-44.75406745483456
MG,3111200,Campo Belo,111.82666666666668,97.44333333333331,103.62666666666668,90.97666666666667,73.83666666666667,63.45333333333333,71.39333333333333,96.7,106.44333333333334,117.05666666666669,106.53666666666666,106.68333333333334,293.76666666666665,194.2,171.46666666666667,77.63333333333334,41.73333333333333,21.166666666666668,13.666666666666666,14.333333333333334,66.13333333333334,134.63333333333333,192.7,313.1333333333333,-20.930746119984853,-45.25712401394149
MG,3111309,Campo do Meio,111.27,99.1,103.54000000000002,92.22333333333334,76.60333333333334,64.73,73.86,98.52,107.85333333333334,116.85666666666668,108.38333333333333,107.84000000000002,283.8666666666667,198.76666666666668,178.2,77.5,44.63333333333333,23.2,15.4,16.433333333333334,67.03333333333333,131.03333333333333,181.26666666666668,302.1333333333333,-21.110409176808755,-45.83204579577799
MG,3111408,Campo Florido,110.77333333333334,101.06,107.96,103.52333333333334,92.53666666666668,82.52333333333334,96.75666666666667,123.99666666666668,133.17333333333335,134.98666666666665,119.38666666666666,114.29000000000002,272.56666666666666,249.86666666666667,206.2333333333333,98.76666666666668,34.03333333333333,15.966666666666669,11.366666666666667,14.566666666666666,42.833333333333336,127.13333333333334,190.06666666666663,275.93333333333334,-19.7090373335823,-48.63478948223089
MG,3111507,Campos Altos,105.69666666666669,95.63,102.93666666666668,91.56666666666666,80.69,68.09333333333333,77.13333333333334,100.26333333333334,108.14666666666668,115.04666666666668,103.07333333333334,99.6,282.2333333333333,211.76666666666668,187.13333333333333,100.46666666666668,40.5,13.8,9.666666666666666,14.233333333333333,69.73333333333333,124.3,200.7,328.56666666666666,-19.60123949948796,-46.1913719094258
MG,3111606,Campos Gerais,109.22333333333334,98.36666666666667,104.12666666666668,91.15333333333334,75.22000000000001,64.24333333333333,72.13333333333334,97.29,106.18,116.24333333333334,110.38,109.04000000000002,282.2333333333333,208.76666666666668,182.9,78.56666666666666,44.5,25.1,18.4,18.0,68.63333333333334,132.8,181.36666666666667,303.9,-21.25413962226788,-45.76018057304843
MG,3111705,Canaã,120.53333333333332,104.41666666666669,104.33,83.56333333333333,69.76,58.06333333333333,64.69666666666667,86.07333333333334,91.64333333333332,106.45333333333332,96.36666666666667,102.68666666666668,217.2333333333333,150.5,140.4,66.63333333333334,35.36666666666667,14.333333333333334,16.333333333333332,14.766666666666667,48.266666666666666,115.63333333333334,205.5,243.5,-20.679217840431384,-42.63404338431249
MG,3111804,Canápolis,112.09666666666668,100.64333333333332,109.43666666666668,104.17000000000002,93.42666666666668,83.55333333333334,97.9,125.20666666666666,131.58333333333334,135.63333333333333,117.44666666666669,112.14333333333336,253.0,241.6,191.8,95.5,29.866666666666667,10.9,5.266666666666667,10.2,36.4,129.36666666666667,186.33333333333331,255.36666666666667,-18.774789438098,-49.28157648679695
MG,3111903,Cana Verde,113.08666666666666,98.88,102.68,90.62666666666668,73.14333333333333,62.61333333333334,69.98,95.75,106.18,116.51333333333336,105.17666666666668,106.68,293.26666666666665,197.06666666666663,176.03333333333333,75.36666666666666,38.833333333333336,21.2,15.2,15.066666666666666,65.8,136.36666666666667,195.9333333333333,318.06666666666666,-21.038543954079195,-45.185258791211936
MG,3112000,Candeias,110.88333333333333,97.24333333333334,102.61,89.89,76.73333333333333,64.07333333333334,73.17333333333333,96.6,106.95,115.56,107.14,105.61666666666667,300.43333333333334,190.13333333333333,164.46666666666667,83.3,42.0,20.2,12.466666666666669,15.0,65.9,136.3,195.83333333333331,316.43333333333334,-20.751083063160948,-45.29305662530628
MG,3112059,Cantagalo,125.31333333333336,106.06,105.43333333333334,83.92666666666668,72.56,60.61000000000001,64.79,84.81666666666666,97.27,112.59000000000002,101.50666666666667,105.89333333333336,181.96666666666667,136.13333333333333,160.4,90.13333333333334,29.933333333333334,11.266666666666667,11.366666666666667,9.2,39.8,103.3,209.1,293.53333333333336,-18.523261158544532,-42.63404338431249
MG,3112109,Caparaó,124.91333333333336,104.02666666666669,102.78666666666666,82.63333333333334,70.16000000000001,58.30666666666667,63.88666666666667,82.44,90.05000000000001,105.45,96.69666666666669,103.11,202.66666666666663,129.66666666666666,143.76666666666668,81.2,48.53333333333333,19.766666666666666,20.8,22.53333333333333,48.266666666666666,117.13333333333334,204.83333333333331,218.7333333333333,-20.53548739497226,-41.951323768381656
MG,3112208,Capela Nova,114.35666666666668,102.54000000000002,102.66333333333336,81.93666666666667,68.26666666666667,58.513333333333335,65.31666666666666,86.51666666666667,95.01666666666668,107.46,97.43,104.11333333333334,269.26666666666665,185.4333333333333,175.16666666666666,76.76666666666667,34.4,20.066666666666663,11.9,14.533333333333331,55.16666666666666,123.93333333333334,195.9333333333333,284.06666666666666,-20.930746119984853,-43.60422389116157
MG,3112307,Capelinha,128.32666666666668,110.30666666666669,106.82666666666668,88.72666666666667,81.64333333333333,66.55,71.54,92.42666666666668,99.94333333333331,121.75,105.45333333333332,107.96333333333337,153.36666666666667,108.1,137.96666666666667,63.36666666666667,19.266666666666666,5.6,7.666666666666667,7.733333333333333,30.266666666666666,92.46666666666668,190.13333333333333,239.1,-17.696811097154573,-42.49031293885337
MG,3112406,Capetinga,106.77666666666669,93.84,100.73,94.60333333333334,79.86000000000001,69.10000000000001,80.15,103.6,112.51,117.69333333333334,107.91,105.80666666666669,303.7333333333333,241.36666666666667,204.2,82.5,40.333333333333336,18.633333333333333,12.333333333333334,11.766666666666667,60.13333333333333,141.33333333333334,190.3,290.43333333333334,-20.643285229066606,-47.01782197081576
MG,3112505,Capim Branco,122.86333333333334,101.61666666666667,106.39333333333336,92.24666666666668,81.32666666666667,69.79,74.78333333333335,99.0,110.9,121.7,105.22666666666667,105.39666666666668,265.06666666666666,168.36666666666667,151.9,64.43333333333334,29.866666666666667,11.9,7.633333333333334,9.666666666666666,47.66666666666666,121.0,223.46666666666667,295.2,-19.565306888123175,-44.17914567299807
MG,3112604,Capinópolis,112.26,102.37666666666668,112.55333333333334,106.12333333333332,95.30333333333334,86.48333333333335,100.46666666666668,125.87333333333332,131.14666666666668,134.34666666666666,119.51333333333336,113.78333333333332,256.9,244.76666666666668,206.56666666666663,96.93333333333334,31.1,10.3,5.333333333333333,10.166666666666666,38.36666666666667,128.43333333333334,186.1,257.46666666666664,-18.70292421536844,-49.5690373777152
MG,3112653,Capitão Andrade,137.04333333333335,116.35333333333334,112.37666666666668,89.73666666666668,78.22666666666667,66.15333333333334,73.19,95.91,104.78666666666666,121.16,107.26666666666668,115.11333333333334,177.8,101.6,136.5,71.63333333333334,39.23333333333333,17.3,16.0,20.0,39.8,105.0,196.26666666666668,205.36666666666667,-19.062250329016248,-41.807593322922536
MG,3112703,Capitão Enéas,136.96666666666667,114.28666666666666,118.75333333333332,102.79666666666668,92.96333333333334,83.40333333333334,92.06,114.88333333333333,123.81666666666668,144.96333333333334,119.71,120.82666666666668,135.23333333333332,102.53333333333332,121.3,39.7,9.133333333333333,1.9666666666666663,0.9333333333333332,1.7333333333333334,16.733333333333334,69.1,169.63333333333333,206.83333333333331,-16.151708808468996,-43.67608911389114
MG,3112802,Capitólio,105.89666666666668,93.33,100.61666666666667,91.31333333333332,78.55333333333334,66.89666666666668,75.74,97.14,104.49,113.68666666666668,105.47,102.66,306.4,209.03333333333333,185.5,94.33333333333331,48.6,18.73333333333333,13.1,17.4,78.66666666666667,131.93333333333334,192.13333333333333,320.43333333333334,-20.607352617701824,-46.15543929806102
MG,3112901,Caputira,122.86666666666667,104.06666666666668,102.79666666666668,81.76,69.52333333333334,58.24,64.24,84.52000000000001,92.82666666666668,107.57333333333334,97.42666666666668,103.48,207.03333333333333,134.2,149.43333333333334,80.53333333333333,44.833333333333336,15.7,17.266666666666666,19.666666666666668,50.66666666666666,117.0,204.26666666666668,230.66666666666663,-20.17616128132445,-42.2387846592999
MG,3113008,Caraí,131.8,115.32666666666668,112.58333333333331,91.32666666666668,79.85000000000001,67.27000000000001,72.27666666666667,92.6,102.4,122.52,108.18333333333334,113.23,126.1,90.1,105.9,56.766666666666666,24.433333333333334,10.9,13.6,12.566666666666666,28.73333333333333,80.46666666666667,166.8,179.1,-17.15782192668286,-41.591997654733845
MG,3113107,Caranaíba,117.67333333333336,101.18666666666668,103.78,82.48333333333335,68.84666666666668,58.8,65.60666666666667,87.44666666666667,97.35333333333334,109.43666666666668,97.57,103.65,269.8,180.16666666666663,173.46666666666667,75.5,35.2,19.866666666666667,11.8,15.233333333333333,55.46666666666667,124.66666666666669,192.9,287.3333333333333,-20.89481350862007,-43.71202172525592
MG,3113206,Carandaí,115.50333333333332,97.51,100.35666666666668,84.60000000000001,70.3,60.20333333333333,68.8,90.40333333333334,98.21,109.70666666666666,98.74666666666668,102.3,278.3,187.9333333333333,174.13333333333333,74.7,35.53333333333333,17.333333333333332,10.466666666666669,14.266666666666667,59.2,127.5,205.6,296.3333333333333,-21.002611342714413,-43.85575217071504
MG,3113305,Carangola,127.17666666666668,107.23,104.68,83.41666666666667,69.75,59.473333333333336,65.72666666666667,84.71333333333334,93.55,107.02666666666669,97.56,105.02666666666669,211.4333333333333,138.43333333333334,146.23333333333332,79.26666666666667,49.03333333333333,19.6,19.666666666666668,21.566666666666663,44.73333333333333,118.23333333333332,204.4,225.63333333333333,-20.71515045179617,-42.09505421384078
MG,3113404,Caratinga,124.03666666666666,105.64333333333336,103.59333333333336,83.11000000000001,70.51333333333334,59.58,65.83,86.35666666666668,95.55666666666669,109.79000000000002,99.14333333333332,104.10333333333334,195.03333333333333,122.26666666666668,148.23333333333332,82.7,44.63333333333333,16.1,18.7,21.2,56.13333333333333,115.23333333333332,200.76666666666668,224.53333333333333,-19.7090373335823,-42.09505421384078
MG,3113503,Carbonita,127.68333333333334,108.75666666666666,108.03666666666666,89.09,81.86666666666667,67.72333333333334,73.73,95.69333333333331,102.48,125.12333333333332,107.19,107.77333333333334,157.93333333333334,102.76666666666668,143.33333333333334,56.36666666666667,16.966666666666665,3.433333333333333,4.866666666666666,5.733333333333333,26.933333333333334,85.8,182.0,240.8,-17.48121542896589,-43.065234720689865
MG,3113602,Careaçu,109.49,97.79333333333334,102.23666666666668,88.93333333333334,72.26333333333334,61.45666666666668,67.99,92.89,104.02333333333334,114.44333333333334,107.99666666666668,110.33333333333331,285.03333333333336,229.26666666666668,191.83333333333331,75.56666666666666,39.1,28.4,21.73333333333333,21.83333333333333,64.23333333333333,136.93333333333334,177.66666666666666,310.96666666666664,-22.08058968365784,-45.65238273895408
MG,3113701,Carlos Chagas,138.27666666666667,123.07333333333334,117.08,92.34666666666668,80.11333333333334,67.33333333333334,72.08,92.78333333333336,105.11,119.26666666666668,110.42333333333336,119.07,120.43333333333334,88.1,111.33333333333331,76.06666666666666,43.16666666666666,23.133333333333333,35.7,28.2,35.4,96.36666666666666,178.73333333333332,159.86666666666667,-17.660878485789794,-40.837412816073446
MG,3113800,Carmésia,123.34000000000002,107.21333333333337,103.42333333333336,84.61333333333334,71.11333333333333,60.69,65.66666666666667,88.20666666666668,99.4,113.96666666666668,102.46666666666668,104.48,227.9333333333333,159.13333333333333,170.43333333333334,93.33333333333331,30.433333333333334,9.766666666666667,7.4,9.9,43.06666666666667,115.33333333333331,224.96666666666667,302.96666666666664,-19.062250329016248,-43.17303255478421
MG,3113909,Carmo da Cachoeira,109.68,98.05,102.31,89.13666666666667,72.04333333333334,62.06666666666666,69.91333333333334,95.18333333333334,106.71666666666668,115.60333333333334,108.45,108.13333333333333,282.26666666666665,220.56666666666663,190.86666666666667,68.83333333333333,35.666666666666664,20.8,14.966666666666669,16.0,67.5,132.5,191.8,312.3,-21.469735290456565,-45.185258791211936
MG,3114006,Carmo da Mata,117.73333333333332,98.21,103.81666666666668,91.02666666666669,77.60000000000001,65.24,73.21000000000001,96.78,107.27666666666669,118.45,105.00666666666666,105.00666666666666,305.43333333333334,176.1,163.03333333333333,74.8,37.46666666666667,14.2,9.166666666666666,12.233333333333333,57.53333333333333,139.56666666666666,192.53333333333333,312.8666666666667,-20.571420006337043,-44.89779790029369
MG,3114105,Carmo de Minas,108.39,96.25,102.21333333333334,88.16333333333334,69.60666666666667,59.69,65.13,89.10666666666668,100.13333333333334,113.91333333333336,104.15,109.80666666666669,295.56666666666666,238.4333333333333,188.96666666666667,70.4,40.86666666666667,24.3,17.633333333333333,21.33333333333333,65.63333333333334,133.7,182.76666666666668,318.7333333333333,-22.08058968365784,-45.14932617984715
MG,3114204,Carmo do Cajuru,116.88333333333333,100.49333333333334,105.66,93.04333333333334,79.10333333333334,67.80333333333333,75.32333333333334,98.97,110.21,120.04666666666668,107.86,105.52333333333334,290.96666666666664,173.86666666666667,168.9,76.26666666666667,38.4,14.066666666666666,8.2,10.2,54.96666666666667,118.4,200.0,323.2,-20.21209389268924,-44.71813484346978
MG,3114303,Carmo do Paranaíba,110.73666666666666,94.83,105.47666666666667,94.56333333333332,84.86333333333334,73.01666666666667,82.14,106.71333333333337,117.28666666666666,122.31333333333336,106.40333333333334,100.59333333333332,255.4333333333333,195.13333333333333,190.96666666666667,92.66666666666669,31.666666666666668,9.266666666666667,6.133333333333334,11.833333333333334,54.5,117.26666666666668,200.2333333333333,308.1333333333333,-18.918519883557124,-46.1913719094258
MG,3114402,Carmo do Rio Claro,108.02333333333334,95.13666666666668,102.39666666666668,91.7,76.27666666666667,65.42333333333333,74.07000000000001,98.40333333333334,104.43666666666668,114.44666666666669,105.47666666666667,105.23666666666666,295.5,207.1,187.33333333333331,85.96666666666667,47.73333333333333,23.23333333333333,15.533333333333331,16.166666666666668,73.2,134.73333333333332,189.66666666666663,307.6666666666667,-20.96667873134963,-46.083574075331455
MG,3114501,Carmópolis de Minas,116.04333333333336,99.25333333333332,104.03333333333332,90.38,76.65666666666668,64.57333333333334,72.18333333333334,97.01666666666668,107.80666666666669,118.06666666666668,106.01666666666668,104.64666666666668,310.7333333333333,181.2333333333333,177.43333333333334,76.46666666666667,35.766666666666666,15.9,9.666666666666666,11.566666666666666,58.56666666666667,137.33333333333334,201.26666666666668,331.4,-20.571420006337043,-44.64626962074022
MG,3114550,Carneirinho,113.98333333333332,105.61333333333334,112.03,102.78333333333332,89.26,80.21666666666667,95.37,120.54000000000002,126.54666666666668,134.3,123.27333333333334,120.39,268.2,200.1,159.6,70.26666666666667,38.333333333333336,23.23333333333333,13.733333333333333,12.2,35.0,119.8,141.36666666666667,211.96666666666667,-19.744969944947083,-50.82667877548253
MG,3114600,Carrancas,109.79000000000002,97.91,101.24333333333334,87.40666666666668,70.56666666666666,61.71000000000001,70.84,93.09333333333332,104.03,112.96,103.5,105.96,299.26666666666665,226.06666666666663,206.7333333333333,79.16666666666667,34.733333333333334,21.466666666666665,13.1,15.566666666666666,63.266666666666666,141.6,209.36666666666667,344.1,-21.505667901821347,-44.61033700937544
MG,3114709,Carvalhópolis,107.83,99.33,103.18,88.91333333333334,73.75333333333333,63.5,70.17333333333333,94.41,102.75,116.08,107.41,110.05,293.6666666666667,214.16666666666663,195.6,79.73333333333333,44.9,28.933333333333334,24.066666666666663,21.53333333333333,68.0,142.5,184.06666666666663,319.96666666666664,-21.75719618137481,-45.83204579577799
MG,3114808,Carvalhos,108.79000000000002,92.42000000000002,96.20666666666668,82.20666666666668,66.52333333333334,58.18666666666667,67.08666666666667,87.21666666666667,95.07333333333334,105.01333333333336,99.12,103.00666666666666,311.1333333333333,236.33333333333331,215.46666666666667,85.26666666666667,40.3,24.8,18.266666666666666,21.23333333333333,67.06666666666666,138.76666666666668,206.06666666666663,339.6333333333333,-22.00872446092828,-44.5025391752811
MG,3114907,Casa Grande,116.43,99.07333333333334,102.14,85.35000000000001,71.47000000000001,61.650000000000006,69.37666666666667,92.6,100.01,112.45666666666666,101.01333333333334,102.45666666666666,285.6666666666667,173.3,174.8,75.53333333333333,35.93333333333333,15.466666666666669,9.466666666666669,14.166666666666666,59.03333333333333,126.83333333333331,190.4,298.43333333333334,-20.822948285890508,-43.927617393444606
MG,3115003,Cascalho Rico,113.12333333333332,99.03666666666668,107.36666666666667,102.76666666666668,91.77333333333334,81.82333333333334,94.83666666666667,118.68333333333334,128.82666666666668,130.25666666666666,113.82333333333334,111.17333333333336,243.26666666666668,226.56666666666663,203.9,81.6,18.666666666666668,4.533333333333333,2.1,3.8,26.766666666666666,119.96666666666668,198.03333333333333,303.26666666666665,-18.559193769909317,-47.8802046435705
MG,3115102,Cássia,108.32333333333334,96.13666666666668,101.08666666666667,94.95,80.34666666666668,69.74,79.94,104.17000000000002,112.68666666666668,117.37666666666668,107.05666666666669,105.43333333333334,304.06666666666666,240.26666666666668,201.8,83.96666666666667,39.73333333333333,16.866666666666667,11.066666666666666,11.8,62.266666666666666,138.0,190.56666666666663,296.6,-20.53548739497226,-46.9459567480862
MG,3115201,Conceição da Barra de Minas,114.61666666666667,98.89666666666668,102.59333333333336,88.21666666666667,70.80333333333333,59.61333333333334,69.66333333333334,92.99666666666668,102.8,115.12,105.56666666666668,105.53,295.8333333333333,214.06666666666663,203.06666666666663,79.13333333333334,30.23333333333333,22.133333333333333,11.233333333333333,10.933333333333334,58.73333333333333,147.73333333333332,208.26666666666668,358.3,-21.146341788173537,-44.5025391752811
MG,3115300,Cataguases,126.20333333333332,108.79000000000002,108.05333333333334,84.48,69.07333333333334,58.30666666666667,66.24333333333333,86.98,97.29,108.05666666666669,100.04,108.23666666666666,244.33333333333331,184.6,144.76666666666668,63.86666666666667,30.766666666666666,12.7,15.966666666666669,12.633333333333333,45.56666666666667,107.4,204.13333333333333,230.86666666666667,-21.32600484499744,-42.66997599567727
MG,3115359,Catas Altas,117.21,101.49,100.16,82.02333333333334,69.92333333333333,59.78,66.07333333333334,87.95666666666668,94.98333333333336,107.64666666666668,96.31333333333332,100.64333333333332,265.6333333333333,180.0,178.26666666666668,86.93333333333334,40.333333333333336,17.2,10.933333333333334,16.1,55.0,118.53333333333332,214.6,322.53333333333336,-20.068363447230112,-43.42456083433767
MG,3115409,Catas Altas da Noruega,118.2,100.86,103.15,80.98,67.98,57.96666666666667,65.23666666666666,88.37333333333333,97.17333333333336,110.08666666666666,98.75,102.03333333333336,259.03333333333336,171.9,165.3,71.4,37.36666666666667,17.2,10.566666666666666,13.9,52.333333333333336,118.9,196.13333333333333,284.43333333333334,-20.679217840431384,-43.49642605706723
MG,3115458,Catuji,133.23666666666665,117.00333333333332,113.15,92.15333333333334,79.53666666666668,66.02666666666667,71.60000000000001,92.25,102.79000000000002,120.62333333333332,108.11666666666667,114.29000000000002,127.06666666666666,90.63333333333334,107.23333333333332,62.46666666666667,29.133333333333333,14.466666666666669,18.2,17.533333333333335,31.53333333333333,85.76666666666667,173.66666666666666,178.63333333333333,-17.373417594871547,-41.4841998206395
MG,3115474,Catuti,142.91,122.36,126.06333333333336,112.47333333333334,99.68666666666668,92.29333333333334,99.97,125.56333333333336,130.42666666666668,151.6266666666667,128.49333333333334,131.90666666666667,114.0,101.33333333333331,108.6,39.63333333333333,6.833333333333333,2.566666666666667,0.0,0.5,11.033333333333331,54.2,142.46666666666667,160.53333333333333,-15.325258747079037,-43.10116733205464
MG,3115508,Caxambu,109.11333333333334,97.34666666666668,103.66,88.39333333333333,69.91333333333334,60.46333333333334,66.95,91.31666666666666,103.32666666666668,112.72666666666667,104.24,109.43,298.46666666666664,232.5,190.53333333333333,71.13333333333334,40.53333333333333,22.066666666666663,15.333333333333334,18.633333333333333,65.13333333333334,132.66666666666666,186.9333333333333,314.43333333333334,-21.972791849563496,-44.93373051165847
MG,3115607,Cedro do Abaeté,113.66666666666669,98.36333333333334,106.64,95.00666666666667,84.35000000000001,72.07000000000001,79.88,103.05333333333334,113.25333333333332,122.01666666666668,106.70333333333332,103.11666666666667,260.6,185.0,172.9,85.9,34.0,9.933333333333334,6.233333333333333,9.5,44.6,112.8,188.8,300.3,-19.134115551745808,-45.68831535031887
MG,3115706,Central de Minas,137.64666666666668,119.25,114.46666666666668,89.52666666666667,77.71333333333334,66.01333333333334,71.54333333333334,92.52666666666669,103.57,118.66333333333336,107.88333333333333,114.59666666666668,160.43333333333334,92.66666666666669,119.93333333333334,74.1,40.56666666666667,22.03333333333333,24.966666666666665,27.866666666666667,40.7,105.03333333333332,193.16666666666663,190.7333333333333,-18.774789438098,-41.3045367638156
MG,3115805,Centralina,112.61333333333334,101.30666666666669,110.11,104.98333333333332,94.82333333333334,84.83666666666667,99.34,125.81666666666668,131.32000000000002,136.19333333333336,118.01333333333336,112.53666666666666,251.53333333333333,239.16666666666663,191.0,95.3,28.366666666666667,10.833333333333334,4.633333333333334,10.333333333333334,37.5,129.06666666666666,189.86666666666667,261.2333333333333,-18.63105899263888,-49.17377865270261
